transaction_id,user_id,product_id,timestamp
39609,512,392,2023-07-26
39610,1736,840,2023-08-30
39610,1736,935,2023-10-20
39610,1736,411,2023-09-15
39610,1736,874,2023-12-26
39611,323,389,2023-04-10
39611,323,977,2023-10-05
39611,323,733,2023-11-14
39611,323,855,2023-09-01
39612,3064,394,2023-02-12
39612,3064,1497,2023-04-19
39612,3064,1459,2023-07-10
39612,3064,72,2023-01-29
39613,4554,20,2023-09-05
39613,4554,85,2023-07-26
39613,4554,959,2023-03-02
39614,181,567,2023-06-17
39614,181,203,2023-01-20
39614,181,1244,2023-06-20
39614,181,1243,2023-01-13
39615,4509,573,2023-08-03
39615,4509,1050,2023-12-02
39616,3408,718,2023-01-08
39616,3408,160,2023-01-22
39616,3408,226,2023-11-19
39616,3408,99,2023-09-19
39617,163,1246,2023-03-06
39617,163,993,2023-03-04
39617,163,496,2023-01-20
39618,218,1308,2023-05-16
39618,218,1283,2023-11-12
39619,2960,1188,2023-02-23
39619,2960,244,2023-11-07
39619,2960,734,2023-12-25
39619,2960,312,2023-12-09
39620,2266,362,2023-12-03
39620,2266,113,2023-04-22
39621,4588,974,2023-07-22
39621,4588,1000,2023-09-05
39621,4588,225,2023-02-18
39622,1895,1498,2023-09-12
39622,1895,1071,2023-11-03
39623,309,1399,2023-10-26
39623,309,1223,2023-10-26
39624,1476,1461,2023-05-30
39624,1476,1245,2023-01-12
39624,1476,173,2023-06-03
39624,1476,975,2023-09-01
39625,985,1458,2023-12-17
39625,985,119,2023-03-05
39625,985,154,2023-11-15
39625,985,1117,2023-09-30
39626,1189,218,2023-05-28
39626,1189,820,2023-12-26
39626,1189,670,2023-10-28
39626,1189,73,2023-01-23
39627,4832,270,2023-03-20
39627,4832,239,2023-03-20
39628,2333,421,2023-02-23
39628,2333,901,2023-09-25
39628,2333,1441,2023-01-14
39628,2333,1065,2023-01-31
39629,4681,996,2023-10-25
39629,4681,285,2023-05-05
39630,2377,1045,2023-12-12
39630,2377,839,2023-09-10
39630,2377,546,2023-01-18
39630,2377,966,2023-10-31
39631,1183,3,2023-02-12
39631,1183,1447,2023-10-29
39631,1183,1079,2023-04-08
39632,1300,189,2023-07-26
39632,1300,251,2023-03-04
39632,1300,100,2023-09-09
39632,1300,213,2023-05-26
39633,3474,381,2023-04-17
39633,3474,555,2023-01-28
39633,3474,831,2023-01-27
39633,3474,310,2023-08-31
39634,3943,839,2023-09-15
39634,3943,1278,2023-12-03
39634,3943,966,2023-05-02
39634,3943,1145,2023-08-01
39635,236,1475,2023-02-04
39635,236,768,2023-11-22
39635,236,182,2023-11-17
39635,236,365,2023-01-28
39636,1942,1167,2023-09-25
39636,1942,683,2023-11-19
39637,4456,1014,2023-12-08
39637,4456,236,2023-06-03
39637,4456,1421,2023-04-10
39638,3274,1312,2023-03-08
39638,3274,1063,2023-07-25
39639,529,1441,2023-07-20
39639,529,1016,2023-09-24
39639,529,390,2023-08-21
39640,2724,603,2023-12-04
39640,2724,779,2023-10-04
39640,2724,481,2023-11-25
39641,1153,1258,2023-05-07
39641,1153,935,2023-06-04
39641,1153,415,2023-01-08
39642,3557,1215,2023-10-02
39642,3557,701,2023-09-12
39642,3557,1438,2023-10-28
39643,2061,346,2023-06-19
39643,2061,565,2023-08-26
39644,1023,1154,2023-10-24
39644,1023,1249,2023-07-22
39645,655,1359,2023-04-16
39645,655,1179,2023-06-09
39645,655,946,2023-06-20
39646,766,191,2023-03-14
39646,766,1030,2023-01-06
39646,766,1279,2023-11-28
39647,1601,1234,2023-03-26
39647,1601,755,2023-12-30
39647,1601,934,2023-10-31
39648,3649,1259,2023-10-05
39648,3649,935,2023-04-13
39649,1277,1426,2023-09-10
39649,1277,33,2023-04-21
39649,1277,529,2023-02-22
39650,2418,901,2023-10-02
39650,2418,427,2023-06-16
39650,2418,429,2023-09-13
39650,2418,1143,2023-12-02
39651,972,426,2023-08-09
39651,972,998,2023-10-01
39651,972,492,2023-08-12
39651,972,1432,2023-08-22
39652,3932,457,2023-03-14
39652,3932,880,2023-01-30
39653,2207,390,2023-09-13
39653,2207,1492,2023-05-20
39653,2207,1143,2023-11-01
39653,2207,298,2023-08-11
39654,1919,16,2023-04-18
39654,1919,574,2023-04-05
39655,1118,1308,2023-06-23
39655,1118,1421,2023-02-22
39655,1118,1399,2023-02-05
39656,2368,1431,2023-06-01
39656,2368,187,2023-08-30
39657,3276,1452,2023-10-02
39657,3276,1365,2023-08-27
39657,3276,1404,2023-10-01
39658,1266,993,2023-02-08
39658,1266,1095,2023-12-11
39658,1266,496,2023-10-13
39659,2004,1207,2023-04-10
39659,2004,1475,2023-09-25
39659,2004,422,2023-10-10
39659,2004,150,2023-01-09
39660,306,1253,2023-05-11
39660,306,692,2023-08-18
39660,306,720,2023-07-29
39660,306,106,2023-03-14
39661,4796,1247,2023-12-23
39661,4796,996,2023-06-08
39662,4239,578,2023-05-03
39662,4239,209,2023-07-16
39662,4239,1167,2023-12-20
39662,4239,1309,2023-12-09
39663,1335,260,2023-12-02
39663,1335,725,2023-03-14
39663,1335,1494,2023-06-15
39663,1335,1434,2023-06-18
39664,1088,923,2023-03-20
39664,1088,631,2023-10-02
39665,4534,83,2023-08-31
39665,4534,1042,2023-02-24
39666,1019,423,2023-09-22
39666,1019,578,2023-10-18
39666,1019,558,2023-01-01
39666,1019,683,2023-08-28
39667,4852,1368,2023-05-29
39667,4852,125,2023-06-14
39667,4852,432,2023-10-19
39668,2939,1308,2023-05-20
39668,2939,9,2023-11-07
39668,2939,1399,2023-11-09
39669,3788,1494,2023-09-09
39669,3788,1020,2023-01-29
39669,3788,260,2023-06-24
39670,3317,1077,2023-03-23
39670,3317,422,2023-10-08
39671,1729,967,2023-05-19
39671,1729,586,2023-11-15
39672,29,442,2023-09-14
39672,29,899,2023-08-11
39673,1881,89,2023-03-31
39673,1881,546,2023-05-30
39673,1881,58,2023-08-06
39673,1881,1045,2023-09-12
39674,2381,110,2023-11-08
39674,2381,1246,2023-04-14
39675,4331,310,2023-04-16
39675,4331,381,2023-08-21
39675,4331,555,2023-01-25
39675,4331,831,2023-03-03
39676,2884,314,2023-04-22
39676,2884,661,2023-07-31
39676,2884,429,2023-09-03
39677,513,58,2023-12-19
39677,513,966,2023-12-21
39678,3053,494,2023-01-16
39678,3053,938,2023-10-27
39678,3053,611,2023-05-05
39678,3053,31,2023-02-08
39679,4505,1176,2023-12-04
39679,4505,444,2023-08-12
39679,4505,933,2023-11-24
39679,4505,315,2023-07-12
39680,2918,645,2023-03-21
39680,2918,124,2023-03-21
39680,2918,893,2023-04-04
39680,2918,906,2023-01-04
39681,2220,289,2023-06-30
39681,2220,517,2023-01-17
39681,2220,911,2023-04-29
39682,3704,310,2023-01-04
39682,3704,555,2023-04-15
39682,3704,831,2023-06-02
39683,1232,234,2023-10-21
39683,1232,1257,2023-09-21
39684,2854,425,2023-09-27
39684,2854,1160,2023-09-01
39684,2854,1077,2023-05-26
39685,604,395,2023-07-17
39685,604,1434,2023-11-09
39686,3890,1256,2023-02-26
39686,3890,263,2023-07-03
39687,3114,1167,2023-09-28
39687,3114,1022,2023-01-20
39688,3836,987,2023-12-23
39688,3836,337,2023-03-31
39688,3836,95,2023-03-10
39689,514,110,2023-07-06
39689,514,57,2023-01-28
39689,514,1095,2023-11-06
39689,514,1464,2023-09-25
39690,3235,163,2023-12-21
39690,3235,1438,2023-10-15
39691,2456,555,2023-12-24
39691,2456,381,2023-09-25
39691,2456,831,2023-11-03
39692,2110,251,2023-06-06
39692,2110,869,2023-05-04
39693,4602,1452,2023-11-11
39693,4602,1404,2023-08-27
39694,2913,1434,2023-06-03
39694,2913,725,2023-11-04
39694,2913,1020,2023-01-13
39694,2913,395,2023-10-28
39695,187,381,2023-06-01
39695,187,310,2023-08-24
39695,187,555,2023-07-20
39695,187,831,2023-08-16
39696,40,750,2023-06-11
39696,40,1021,2023-11-15
39696,40,1001,2023-10-30
39697,3934,315,2023-07-03
39697,3934,871,2023-11-16
39698,129,1398,2023-02-16
39698,129,1193,2023-06-06
39699,4437,1020,2023-06-13
39699,4437,725,2023-10-23
39699,4437,260,2023-12-19
39699,4437,1434,2023-10-11
39700,1266,698,2023-08-10
39700,1266,369,2023-12-18
39700,1266,143,2023-11-07
39700,1266,823,2023-07-05
39701,2100,332,2023-10-04
39701,2100,995,2023-10-10
39701,2100,164,2023-02-08
39701,2100,1281,2023-02-06
39702,1180,439,2023-09-17
39702,1180,1364,2023-09-18
39702,1180,1145,2023-05-24
39703,679,1417,2023-12-02
39703,679,478,2023-08-29
39704,2999,1278,2023-12-29
39704,2999,807,2023-05-03
39705,1838,1270,2023-08-05
39705,1838,1330,2023-06-09
39705,1838,493,2023-03-17
39706,1385,1161,2023-10-14
39706,1385,638,2023-01-10
39707,4165,118,2023-07-03
39707,4165,514,2023-04-03
39708,3038,467,2023-03-13
39708,3038,1158,2023-02-12
39709,3467,127,2023-10-11
39709,3467,380,2023-12-17
39710,4805,1390,2023-08-11
39710,4805,1081,2023-05-05
39710,4805,95,2023-04-18
39711,4556,493,2023-07-08
39711,4556,738,2023-02-10
39711,4556,1130,2023-03-06
39711,4556,204,2023-09-16
39712,4591,1365,2023-02-19
39712,4591,1404,2023-08-23
39712,4591,1452,2023-02-05
39713,4278,764,2023-09-22
39713,4278,340,2023-08-24
39713,4278,922,2023-11-04
39714,2831,1299,2023-10-10
39714,2831,222,2023-09-21
39714,2831,1247,2023-12-02
39714,2831,1193,2023-08-23
39715,4126,1322,2023-02-25
39715,4126,1291,2023-06-06
39715,4126,882,2023-08-22
39716,180,1354,2023-02-02
39716,180,399,2023-09-28
39717,3000,1305,2023-03-02
39717,3000,1221,2023-09-04
39718,676,1125,2023-06-30
39718,676,1115,2023-09-13
39719,4426,310,2023-02-24
39719,4426,381,2023-09-29
39720,4159,725,2023-11-15
39720,4159,1020,2023-06-30
39721,1793,1327,2023-01-24
39721,1793,357,2023-03-26
39721,1793,900,2023-02-12
39722,1081,1192,2023-11-05
39722,1081,1448,2023-10-25
39722,1081,1460,2023-11-30
39722,1081,1354,2023-02-07
39723,4219,1170,2023-10-14
39723,4219,1368,2023-05-07
39723,4219,1442,2023-11-04
39723,4219,432,2023-10-16
39724,637,633,2023-03-05
39724,637,1208,2023-04-07
39724,637,21,2023-01-28
39725,2166,1192,2023-01-19
39725,2166,324,2023-04-26
39725,2166,1164,2023-04-15
39726,1894,831,2023-02-13
39726,1894,381,2023-01-22
39727,437,61,2023-10-30
39727,437,1223,2023-07-31
39727,437,1163,2023-01-13
39727,437,244,2023-02-22
39728,1948,885,2023-06-26
39728,1948,270,2023-12-22
39728,1948,1354,2023-07-08
39729,769,840,2023-11-28
39729,769,1294,2023-12-13
39729,769,434,2023-11-09
39729,769,1258,2023-04-15
39730,844,1246,2023-02-07
39730,844,504,2023-05-12
39730,844,57,2023-11-12
39731,4220,760,2023-03-30
39731,4220,1197,2023-02-12
39732,3896,119,2023-11-16
39732,3896,880,2023-11-28
39732,3896,1117,2023-12-13
39732,3896,246,2023-07-25
39733,384,636,2023-08-01
39733,384,337,2023-07-22
39734,4430,1305,2023-03-16
39734,4430,163,2023-09-06
39734,4430,392,2023-11-02
39734,4430,996,2023-12-21
39735,874,1452,2023-05-01
39735,874,1365,2023-05-02
39735,874,1404,2023-04-22
39736,785,209,2023-11-19
39736,785,1049,2023-10-28
39736,785,1022,2023-11-24
39737,228,1107,2023-03-07
39737,228,214,2023-10-07
39737,228,1354,2023-04-18
39737,228,933,2023-01-25
39738,1135,1049,2023-03-17
39738,1135,1167,2023-08-13
39738,1135,423,2023-01-03
39738,1135,1309,2023-08-16
39739,1016,1065,2023-06-11
39739,1016,298,2023-11-06
39739,1016,1331,2023-08-16
39740,601,1452,2023-08-28
39740,601,1365,2023-08-05
39740,601,1404,2023-10-11
39741,4243,340,2023-06-01
39741,4243,588,2023-06-22
39741,4243,691,2023-10-02
39742,2168,695,2023-01-13
39742,2168,84,2023-10-20
39743,1591,1061,2023-04-23
39743,1591,372,2023-08-17
39743,1591,1276,2023-12-18
39744,3034,748,2023-05-12
39744,3034,751,2023-10-02
39744,3034,487,2023-10-23
39744,3034,804,2023-03-01
39745,2476,721,2023-12-16
39745,2476,1364,2023-03-07
39745,2476,1363,2023-04-13
39746,3741,985,2023-06-11
39746,3741,755,2023-04-18
39746,3741,1317,2023-10-27
39747,467,348,2023-04-23
39747,467,853,2023-04-12
39748,1717,933,2023-09-26
39748,1717,1448,2023-10-06
39748,1717,1107,2023-02-13
39748,1717,315,2023-01-28
39749,4853,518,2023-07-16
39749,4853,22,2023-01-02
39749,4853,3,2023-12-03
39749,4853,944,2023-03-23
39750,4547,259,2023-10-26
39750,4547,548,2023-03-02
39751,2648,381,2023-12-20
39751,2648,831,2023-03-30
39751,2648,310,2023-12-13
39751,2648,555,2023-11-23
39752,500,1087,2023-10-18
39752,500,387,2023-01-26
39752,500,1322,2023-04-11
39753,3866,1096,2023-11-29
39753,3866,1398,2023-07-30
39753,3866,1381,2023-11-14
39753,3866,8,2023-03-23
39754,3034,571,2023-03-15
39754,3034,997,2023-03-04
39754,3034,44,2023-05-27
39754,3034,719,2023-07-12
39755,4209,527,2023-10-11
39755,4209,1040,2023-10-17
39755,4209,1029,2023-06-03
39756,3912,1114,2023-02-19
39756,3912,173,2023-08-11
39756,3912,129,2023-07-18
39757,135,239,2023-11-26
39757,135,444,2023-05-13
39757,135,1107,2023-06-05
39758,3106,1137,2023-03-08
39758,3106,1139,2023-04-05
39758,3106,1420,2023-12-21
39758,3106,1193,2023-09-15
39759,796,318,2023-02-10
39759,796,1017,2023-04-20
39759,796,849,2023-01-25
39760,1888,473,2023-04-19
39760,1888,779,2023-10-14
39760,1888,118,2023-03-02
39761,2415,1444,2023-07-27
39761,2415,53,2023-02-09
39761,2415,448,2023-07-19
39761,2415,746,2023-09-04
39762,632,66,2023-06-30
39762,632,1249,2023-11-21
39762,632,1099,2023-03-31
39763,61,277,2023-09-10
39763,61,697,2023-07-01
39763,61,446,2023-02-15
39763,61,1194,2023-05-12
39764,2760,423,2023-06-12
39764,2760,578,2023-11-30
39765,2853,388,2023-02-22
39765,2853,1358,2023-04-24
39765,2853,282,2023-09-10
39766,586,1368,2023-12-30
39766,586,1340,2023-03-14
39766,586,896,2023-04-01
39767,4406,125,2023-07-15
39767,4406,798,2023-11-21
39767,4406,695,2023-05-18
39767,4406,896,2023-01-27
39768,1746,337,2023-12-21
39768,1746,987,2023-04-28
39768,1746,402,2023-02-27
39768,1746,408,2023-11-14
39769,2072,1233,2023-01-14
39769,2072,1152,2023-12-04
39769,2072,109,2023-02-27
39769,2072,466,2023-10-02
39770,980,979,2023-10-29
39770,980,248,2023-02-16
39770,980,303,2023-07-19
39771,3148,990,2023-04-07
39771,3148,643,2023-02-21
39772,3586,751,2023-09-30
39772,3586,1008,2023-07-24
39773,3222,346,2023-04-11
39773,3222,565,2023-05-05
39774,3591,1363,2023-02-02
39774,3591,614,2023-08-23
39774,3591,520,2023-06-15
39775,4786,1136,2023-09-30
39775,4786,987,2023-04-25
39776,4394,677,2023-02-09
39776,4394,712,2023-03-29
39776,4394,533,2023-05-28
39776,4394,182,2023-12-11
39777,850,110,2023-04-28
39777,850,1095,2023-12-08
39777,850,57,2023-07-27
39777,850,1464,2023-07-22
39778,3931,386,2023-04-19
39778,3931,495,2023-02-20
39779,3565,240,2023-11-30
39779,3565,1430,2023-02-10
39780,3708,274,2023-07-23
39780,3708,1131,2023-03-25
39780,3708,1410,2023-10-08
39780,3708,348,2023-12-09
39781,821,65,2023-02-12
39781,821,1458,2023-06-03
39781,821,654,2023-01-24
39782,1008,602,2023-12-10
39782,1008,1500,2023-04-03
39783,4396,1277,2023-10-03
39783,4396,169,2023-08-13
39783,4396,1319,2023-01-31
39784,463,1322,2023-12-06
39784,463,1157,2023-05-21
39785,82,1376,2023-04-26
39785,82,694,2023-12-04
39786,636,402,2023-02-18
39786,636,893,2023-07-11
39786,636,1444,2023-01-30
39787,2281,496,2023-05-06
39787,2281,504,2023-05-09
39788,4439,683,2023-07-08
39788,4439,1309,2023-12-20
39788,4439,423,2023-01-15
39788,4439,558,2023-07-27
39789,4295,192,2023-05-05
39789,4295,836,2023-08-02
39789,4295,453,2023-12-30
39789,4295,607,2023-02-01
39790,1330,248,2023-04-10
39790,1330,979,2023-09-11
39790,1330,1066,2023-09-09
39790,1330,1305,2023-06-06
39791,4647,501,2023-09-18
39791,4647,411,2023-11-26
39791,4647,840,2023-12-04
39791,4647,140,2023-10-21
39792,2327,209,2023-02-10
39792,2327,1049,2023-02-10
39792,2327,423,2023-08-18
39792,2327,1309,2023-08-26
39793,4769,1450,2023-06-10
39793,4769,654,2023-08-06
39794,1269,1054,2023-10-21
39794,1269,214,2023-12-11
39794,1269,619,2023-02-24
39795,3543,1392,2023-06-07
39795,3543,880,2023-09-01
39796,3674,1487,2023-07-09
39796,3674,222,2023-02-09
39796,3674,728,2023-12-12
39797,3661,619,2023-11-08
39797,3661,1448,2023-07-14
39797,3661,1192,2023-10-08
39798,1423,1452,2023-07-30
39798,1423,1404,2023-08-16
39798,1423,1365,2023-04-25
39799,2217,1035,2023-03-30
39799,2217,33,2023-11-05
39799,2217,606,2023-05-28
39799,2217,499,2023-08-04
39800,61,1011,2023-04-10
39800,61,388,2023-10-02
39800,61,234,2023-10-22
39801,2967,122,2023-02-27
39801,2967,1272,2023-06-01
39801,2967,137,2023-10-23
39801,2967,1212,2023-12-06
39802,4764,1289,2023-04-10
39802,4764,298,2023-05-04
39802,4764,390,2023-09-10
39803,1273,12,2023-03-12
39803,1273,53,2023-11-20
39804,4595,1045,2023-09-17
39804,4595,1278,2023-05-24
39804,4595,1364,2023-04-03
39805,3595,993,2023-02-12
39805,3595,1246,2023-01-08
39805,3595,1095,2023-10-26
39806,925,864,2023-07-29
39806,925,867,2023-09-01
39806,925,1288,2023-10-29
39807,1917,1125,2023-09-06
39807,1917,948,2023-08-09
39807,1917,449,2023-02-07
39807,1917,499,2023-05-26
39808,2666,874,2023-06-11
39808,2666,210,2023-07-19
39808,2666,1435,2023-12-07
39808,2666,415,2023-08-09
39809,747,1365,2023-01-07
39809,747,1452,2023-05-18
39809,747,1404,2023-07-08
39810,3878,166,2023-11-16
39810,3878,1163,2023-02-11
39810,3878,40,2023-08-21
39810,3878,187,2023-11-04
39811,4882,1170,2023-10-08
39811,4882,1035,2023-02-07
39811,4882,1307,2023-02-27
39811,4882,801,2023-03-13
39812,3103,571,2023-02-13
39812,3103,602,2023-05-10
39812,3103,985,2023-04-16
39813,2086,880,2023-01-17
39813,2086,573,2023-01-14
39813,2086,1050,2023-04-02
39813,2086,908,2023-09-17
39814,2943,1404,2023-01-07
39814,2943,1365,2023-03-28
39814,2943,1452,2023-10-15
39815,2107,1305,2023-10-26
39815,2107,979,2023-09-10
39815,2107,1487,2023-12-23
39815,2107,1137,2023-06-26
39816,1896,70,2023-11-01
39816,1896,993,2023-05-15
39816,1896,110,2023-01-07
39817,2113,1339,2023-10-09
39817,2113,566,2023-08-15
39818,2877,110,2023-12-18
39818,2877,70,2023-12-18
39819,1350,1022,2023-10-10
39819,1350,683,2023-07-24
39819,1350,1167,2023-08-09
39819,1350,1049,2023-11-19
39820,4265,42,2023-09-15
39820,4265,174,2023-03-21
39820,4265,1131,2023-08-13
39820,4265,679,2023-06-01
39821,1253,835,2023-07-10
39821,1253,1103,2023-08-21
39821,1253,352,2023-08-24
39822,1823,154,2023-07-07
39822,1823,1458,2023-08-21
39822,1823,1392,2023-10-13
39823,4522,395,2023-06-09
39823,4522,1020,2023-02-14
39824,203,66,2023-08-02
39824,203,1087,2023-03-02
39824,203,666,2023-08-08
39825,3640,320,2023-02-19
39825,3640,1393,2023-10-05
39825,3640,352,2023-04-29
39825,3640,1334,2023-02-11
39826,3377,984,2023-12-01
39826,3377,48,2023-12-08
39826,3377,616,2023-12-28
39827,893,1365,2023-08-03
39827,893,1404,2023-03-29
39828,1732,164,2023-10-16
39828,1732,1188,2023-10-25
39829,702,381,2023-08-12
39829,702,310,2023-11-23
39830,994,635,2023-07-03
39830,994,397,2023-08-20
39831,3103,1290,2023-01-29
39831,3103,769,2023-08-15
39831,3103,430,2023-12-06
39832,2893,481,2023-05-30
39832,2893,1336,2023-01-25
39833,2683,1173,2023-07-02
39833,2683,915,2023-04-09
39833,2683,1327,2023-01-06
39833,2683,309,2023-06-08
39834,2405,1392,2023-10-05
39834,2405,1155,2023-10-17
39835,617,957,2023-06-29
39835,617,832,2023-06-01
39835,617,16,2023-06-07
39836,3287,1227,2023-10-07
39836,3287,79,2023-01-25
39836,3287,588,2023-11-15
39837,2601,995,2023-01-08
39837,2601,832,2023-06-03
39837,2601,734,2023-08-09
39837,2601,312,2023-11-18
39838,935,1267,2023-07-18
39838,935,714,2023-01-02
39838,935,1446,2023-12-30
39838,935,1288,2023-12-14
39839,1070,634,2023-08-05
39839,1070,1469,2023-04-10
39839,1070,452,2023-10-22
39839,1070,1040,2023-03-09
39840,2917,37,2023-11-21
39840,2917,273,2023-12-29
39840,2917,182,2023-12-05
39841,1407,61,2023-12-18
39841,1407,312,2023-05-15
39841,1407,845,2023-09-09
39842,1039,223,2023-11-22
39842,1039,14,2023-10-24
39842,1039,473,2023-05-04
39842,1039,347,2023-10-22
39843,4902,501,2023-11-28
39843,4902,920,2023-02-12
39843,4902,1133,2023-11-26
39843,4902,97,2023-08-15
39844,793,496,2023-07-22
39844,793,1464,2023-01-15
39844,793,504,2023-07-17
39845,3387,1230,2023-04-27
39845,3387,376,2023-03-26
39845,3387,606,2023-06-09
39845,3387,617,2023-08-27
39846,1701,390,2023-11-19
39846,1701,429,2023-04-13
39847,3343,1154,2023-05-08
39847,3343,882,2023-05-06
39848,134,661,2023-10-15
39848,134,314,2023-05-18
39849,4812,13,2023-07-18
39849,4812,1282,2023-04-12
39849,4812,88,2023-04-30
39850,4395,1458,2023-04-25
39850,4395,1036,2023-05-14
39850,4395,1392,2023-06-05
39851,1261,1022,2023-05-22
39851,1261,1309,2023-04-16
39851,1261,423,2023-08-02
39852,3600,606,2023-01-03
39852,3600,1125,2023-09-22
39852,3600,376,2023-02-08
39853,1978,1365,2023-10-29
39853,1978,1404,2023-05-10
39853,1978,1452,2023-08-12
39854,1974,906,2023-03-18
39854,1974,402,2023-07-30
39854,1974,477,2023-05-05
39854,1974,1042,2023-10-25
39855,1942,1191,2023-06-26
39855,1942,1485,2023-09-22
39855,1942,843,2023-10-09
39856,3118,1404,2023-09-18
39856,3118,1365,2023-09-29
39857,4336,1376,2023-09-11
39857,4336,1065,2023-04-27
39857,4336,390,2023-09-01
39857,4336,1331,2023-09-29
39858,2219,266,2023-06-12
39858,2219,211,2023-09-05
39859,442,416,2023-10-08
39859,442,975,2023-04-04
39859,442,559,2023-05-12
39860,2740,270,2023-06-07
39860,2740,239,2023-03-25
39861,30,1051,2023-04-10
39861,30,282,2023-03-21
39861,30,144,2023-08-28
39862,3342,643,2023-03-13
39862,3342,1393,2023-03-31
39862,3342,78,2023-05-12
39863,742,1387,2023-12-10
39863,742,744,2023-04-04
39863,742,7,2023-09-24
39864,3702,1365,2023-06-23
39864,3702,1404,2023-10-10
39865,2640,123,2023-10-12
39865,2640,665,2023-10-01
39866,1994,53,2023-08-02
39866,1994,83,2023-10-06
39866,1994,636,2023-10-03
39866,1994,800,2023-04-01
39867,442,1231,2023-03-17
39867,442,1136,2023-01-05
39868,3296,397,2023-05-20
39868,3296,807,2023-09-17
39869,3250,966,2023-02-08
39869,3250,1145,2023-08-23
39870,812,335,2023-06-17
39870,812,1184,2023-08-31
39871,4024,987,2023-05-27
39871,4024,746,2023-12-04
39872,1471,273,2023-12-15
39872,1471,1439,2023-11-01
39873,2370,381,2023-02-26
39873,2370,831,2023-06-14
39873,2370,310,2023-09-08
39874,2432,1318,2023-12-15
39874,2432,1468,2023-04-16
39874,2432,847,2023-09-11
39875,1595,558,2023-04-02
39875,1595,1309,2023-03-31
39876,32,259,2023-07-13
39876,32,465,2023-03-27
39877,4503,397,2023-02-13
39877,4503,1102,2023-06-16
39877,4503,1145,2023-10-06
39877,4503,439,2023-01-01
39878,1423,298,2023-05-04
39878,1423,1492,2023-11-21
