transaction_id,product_id
92665,7197
92666,18534
92666,12904
92666,15344
92667,18534
92667,13522
92667,5739
92667,6650
92668,18534
92668,13301
92668,6543
92669,18534
92669,12836
92669,5965
92670,18534
92670,1782
92670,4731
92671,18535
92671,12856
92671,5530
92672,18535
92672,13555
92672,6023
92672,5562
92673,18535
92673,9681
92673,4758
92674,18535
92674,1829
92674,5780
92675,18535
92675,12832
92675,5635
92676,18536
92677,18536
92678,18536
92679,18536
92680,18536
92681,18537
92681,69
92681,9691
92681,8721
92681,1091
92682,18537
92682,69
92682,9697
92682,8579
92682,7539
92683,18537
92683,69
92683,9695
92683,15020
92683,9317
92683,8965
92684,18537
92684,71
92684,9692
92684,8819
92684,9317
92684,8692
92685,18537
92685,71
92685,9702
92685,9046
92685,7546
92685,130
92686,18538
92686,5523
92686,71
92686,16092
92686,5318
92687,18538
92687,14269
92687,71
92687,16019
92687,8846
92688,18538
92688,11967
92688,69
92688,18220
92688,8721
92689,18538
92689,13829
92689,71
92689,3237
92689,8695
92689,9932
92690,18538
92690,11978
92690,71
92690,3313
92690,8571
92690,12498
92691,18539
92692,18539
92693,18539
92694,18539
92695,18539
92696,18540
92697,18540
92698,18540
92699,18540
92700,18540
92701,18541
92701,1885
92701,4632
92701,1849
92702,18541
92702,13465
92702,7144
92703,18541
92703,796
92703,7207
92704,18541
92704,12796
92704,5978
92704,4954
92705,18541
92705,694
92705,6551
92706,18542
92706,15445
92706,8299
92706,8573
92707,18542
92707,15453
92707,8495
92708,18542
92708,15443
92708,8256
92709,18542
92709,7835
92709,8788
92709,8646
92710,18542
92710,15435
92710,8728
92710,9865
92711,18543
92712,18543
92713,18543
92714,18543
92715,18543
92716,18544
92716,11954
92716,69
92716,3363
92716,244
92717,18544
92717,12489
92717,69
92717,3313
92717,5391
92717,12666
92718,18544
92718,14432
92718,71
92718,10300
92718,8704
92718,279
92719,18544
92719,14213
92719,69
92719,3408
92719,14798
92719,14258
92720,18544
92720,11929
92720,71
92720,8167
92720,8597
92721,18545
92721,527
92721,7014
92721,5865
92722,18545
92722,809
92722,5682
92722,5900
92723,18545
92723,483
92723,5917
92724,18545
92724,12990
92724,6830
92724,7447
92725,18545
92725,12814
92725,13703
92725,13604
92726,18546
92726,18857
92726,4369
92726,12984
92727,18546
92727,13503
92727,4940
92727,5539
92728,18546
92728,13301
92728,7352
92729,18546
92729,13406
92729,5266
92730,18546
92730,13030
92730,4169
92731,18547
92732,18547
92733,18547
92734,18547
92735,18547
92736,18548
92736,1234
92736,71
92736,3442
92736,8638
92736,2506
92737,18548
92737,13991
92737,71
92737,10581
92737,109
92738,18548
92738,2750
92738,71
92738,9732
92738,180
92738,16372
92739,18548
92739,14559
92739,69
92739,3409
92739,8800
92740,18548
92740,17807
92740,69
92740,17859
92740,147
92740,5322
92741,18549
92741,69
92741,9692
92741,8637
92741,7554
92741,8543
92742,18549
92742,69
92742,9691
92742,8882
92742,1090
92743,18549
92743,69
92743,9699
92743,292
92743,9243
92744,18549
92744,69
92744,9696
92744,8619
92744,1082
92745,18549
92745,69
92745,9702
92745,15607
92745,1099
92746,18550
92746,15288
92746,8603
92747,18550
92747,7819
92747,8218
92748,18550
92748,15425
92748,8327
92748,8788
92749,18550
92749,7800
92749,8260
92750,18550
92750,15424
92750,8336
92751,18551
92752,18551
92753,18551
92754,18551
92755,18551
92756,18552
92756,14446
92756,71
92756,18438
92756,5311
92757,18552
92757,12658
92757,69
92757,3172
92757,8773
92758,18552
92758,11911
92758,69
92758,1140
92758,8887
92759,18552
92759,12394
92759,71
92759,15797
92759,8840
92760,18552
92760,14049
92760,69
92760,3397
92760,8666
92761,18553
92762,18553
92763,18553
92764,18553
92765,18553
92766,18554
92766,71
92766,7796
92766,8887
92766,7985
92766,8663
92767,18554
92767,71
92767,9700
92767,9060
92767,7529
92767,17644
92768,18554
92768,69
92768,9702
92768,8771
92768,1080
92769,18554
92769,69
92769,9699
92769,9037
92769,10238
92769,8863
92770,18554
92770,71
92770,9696
92770,14936
92770,1110
92771,18555
92771,15317
92771,71
92771,15120
92771,10054
92772,18555
92772,12174
92772,71
92772,15767
92772,234
92773,18555
92773,14445
92773,69
92773,15386
92773,5355
92773,8719
92774,18555
92774,2732
92774,69
92774,3391
92774,5423
92775,18555
92775,12650
92775,69
92775,11763
92775,234
92775,8644
92776,18556
92777,18556
92778,18556
92779,18556
92780,18556
92781,18557
92782,18557
92783,18557
92784,18557
92785,18557
92786,18558
92786,18654
92786,71
92786,11761
92786,8656
92787,18558
92787,14322
92787,71
92787,9732
92787,5295
92788,18558
92788,12391
92788,69
92788,17689
92788,8796
92789,18558
92789,14549
92789,69
92789,11752
92789,8729
92790,18558
92790,12523
92790,69
92790,15627
92790,8961
92791,18559
92792,18559
92793,18559
92794,18559
92795,18559
92796,18560
92796,69
92796,9700
92796,100
92796,9369
92796,8688
92797,18560
92797,71
92797,9691
92797,8795
92797,9317
92798,18560
92798,69
92798,9688
92798,8746
92798,9359
92799,18560
92799,69
92799,9699
92799,8961
92799,7985
92799,14794
92800,18560
92800,69
92800,9696
92800,14937
92800,13700
92800,8992
92801,18561
92801,5490
92801,15084
92801,3235
92801,69
92801,9690
92801,8692
92801,11445
92802,18561
92802,9871
92802,17805
92802,15471
92802,69
92802,9704
92802,14953
92802,637
92803,18561
92803,13708
92803,14872
92803,10821
92803,71
92803,9694
92803,8997
92803,11440
92803,151
92804,18561
92804,1640
92804,13771
92804,15738
92804,69
92804,9699
92804,9955
92804,702
92804,14795
92805,18561
92805,13706
92805,13771
92805,14825
92805,71
92805,9695
92805,8719
92805,851
92805,18897
92806,18562
92807,18562
92808,18562
92809,18562
92810,18562
92811,18563
92812,18563
92813,18563
92814,18563
92815,18563
92816,18564
92817,18564
92818,18564
92819,18564
92820,18564
92821,18565
92822,18565
92823,18565
92824,18565
92825,18565
92826,18566
92826,12010
92826,71
92826,15755
92826,8715
92827,18566
92827,11891
92827,71
92827,3317
92827,109
92827,14779
92828,18566
92828,13891
92828,69
92828,15824
92828,10886
92829,18566
92829,14009
92829,69
92829,15945
92829,8968
92830,18566
92830,14399
92830,69
92830,3388
92830,9039
92831,18567
92832,18567
92833,18567
92834,18567
92835,18567
92836,18568
92836,16751
92836,71
92836,15837
92836,15005
92837,18568
92837,10100
92837,71
92837,3378
92837,8722
92837,18403
92838,18568
92838,9580
92838,69
92838,331
92838,14796
92838,12683
92839,18568
92839,10686
92839,69
92839,15719
92839,14955
92839,17862
92840,18568
92840,12145
92840,71
92840,3381
92840,15619
92841,18569
92842,18569
92843,18569
92844,18569
92845,18569
92846,18570
92847,18570
92848,18570
92849,18570
92850,18570
92851,18571
92852,18571
92853,18571
92854,18571
92855,18571
92856,18572
92857,18572
92858,18572
92859,18572
92860,18572
92861,18573
92862,18573
92863,18573
92864,18573
92865,18573
92866,18574
92867,18574
92868,18574
92869,18574
92870,18574
92871,18575
92872,18575
92873,18575
92874,18575
92875,18575
92876,18576
92877,18576
92878,18576
92879,18576
92880,18576
92881,18577
92882,18577
92883,18577
92884,18577
92885,18577
92886,18578
92886,14446
92886,69
92886,3409
92886,8770
92887,18578
92887,16661
92887,71
92887,3421
92887,8583
92888,18578
92888,12484
92888,69
92888,15822
92888,5318
92888,9316
92889,18578
92889,12454
92889,69
92889,15710
92889,9005
92890,18578
92890,16748
92890,71
92890,3378
92890,9061
92891,18579
92892,18579
92893,18579
92894,18579
92895,18579
92896,18580
92897,18580
92898,18580
92899,18580
92900,18580
92901,18581
92902,18581
92903,18581
92904,18581
92905,18581
92906,18582
92907,18582
92908,18582
92909,18582
92910,18582
92911,18583
92912,18583
92913,18583
92914,18583
92915,18583
92916,18584
92917,18584
92918,18584
92919,18584
92920,18584
92921,18585
92922,18585
92923,18585
92924,18585
92925,18585
92926,18586
92927,18586
92928,18586
92929,18586
92930,18586
92931,18587
92932,18587
92933,18587
92934,18587
92935,18587
92936,18588
92937,18588
92938,18588
92939,18588
92940,18588
92941,18589
92942,18589
92943,18589
92944,18589
92945,18589
92946,18590
92947,18590
92948,18590
92949,18590
92950,18590
92951,18591
92952,18591
92953,18591
92954,18591
92955,18591
92956,18592
92957,18592
92958,18592
92959,18592
92960,18592
92961,18593
92962,18593
92963,18593
92964,18593
92965,18593
92966,18594
92966,9762
92966,69
92966,15659
92966,8886
92967,18594
92967,87
92967,69
92967,15683
92967,9017
92968,18594
92968,16661
92968,69
92968,993
92968,8688
92968,18450
92969,18594
92969,12038
92969,69
92969,6222
92969,9955
92969,10850
92970,18594
92970,11799
92970,71
92970,15780
92970,8882
92971,18595
92972,18595
92973,18595
92974,18595
92975,18595
92976,18596
92976,11879
92976,1803
92977,18596
92977,16167
92977,2998
92978,18596
92978,16102
92978,7664
92979,18596
92979,8838
92979,10023
92979,11879
92980,18596
92980,8438
92980,19081
92980,11604
92981,18597
92982,18597
92983,18597
92984,18597
92985,18597
92986,18598
92987,18598
92988,18598
92989,18598
92990,18598
92991,18599
92992,18599
92993,18599
92994,18599
92995,18599
92996,18600
92997,18600
92998,18600
92999,18600
93000,18600
93001,18601
93002,18601
93003,18601
93004,18601
93005,18601
93006,18602
93006,11662
93006,18629
93006,4129
93006,5381
93007,18602
93007,19937
93007,9800
93007,6163
93007,8770
93008,18602
93008,10022
93008,12944
93008,5013
93008,8746
93009,18602
93009,5344
93009,7664
93009,5589
93009,191
93009,5390
93010,18602
93010,11666
93010,19142
93010,5057
93010,8757
93011,18603
93012,18603
93013,18603
93014,18603
93015,18603
93016,18604
93017,18604
93018,18604
93019,18604
93020,18604
93021,18605
93022,18605
93023,18605
93024,18605
93025,18605
93026,18606
93027,18606
93028,18606
93029,18606
93030,18606
93031,18607
93032,18607
93033,18607
93034,18607
93035,18607
93036,18608
93037,18608
93038,18608
93039,18608
93040,18608
93041,18609
93041,19331
93041,15237
93041,13342
93041,15023
93041,6508
93041,4778
93042,18609
93042,19171
93042,14667
93042,2998
93042,15001
93042,6346
93043,18609
93043,19207
93043,7746
93043,5856
93043,14813
93043,6279
93044,18609
93044,1340
93044,7733
93044,13682
93044,15008
93044,15376
93045,18609
93045,10758
93045,18486
93045,18160
93045,15021
93045,4265
93045,5666
93046,18610
93047,18610
93048,18610
93049,18610
93050,18610
93051,18611
93052,18611
93053,18611
93054,18611
93055,18611
93056,18612
93056,16767
93056,14725
93056,16395
93056,71
93056,7796
93056,14866
93056,11278
93057,18612
93057,8051
93057,14661
93057,11763
93057,71
93057,9690
93057,14955
93057,11271
93057,15142
93058,18612
93058,1425
93058,9313
93058,3393
93058,69
93058,9696
93058,8630
93058,11678
93058,17061
93059,18612
93059,18470
93059,18411
93059,18089
93059,71
93059,9702
93059,8889
93059,11578
93060,18612
93060,1426
93060,14870
93060,3432
93060,69
93060,9699
93060,14955
93060,11633
93061,18613
93061,15412
93061,14994
93061,3395
93061,71
93061,9700
93061,9111
93061,851
93062,18613
93062,13706
93062,15245
93062,18089
93062,71
93062,9699
93062,8958
93062,11737
93063,18613
93063,5496
93063,112
93063,3392
93063,71
93063,9702
93063,9072
93063,11319
93064,18613
93064,10494
93064,17763
93064,15977
93064,69
93064,9700
93064,147
93064,11362
93064,9059
93065,18613
93065,10547
93065,14685
93065,7607
93065,71
93065,7796
93065,14764
93065,11206
93066,18614
93067,18614
93068,18614
93069,18614
93070,18614
93071,18615
93071,5849
93071,11662
93071,14807
93072,18615
93072,6752
93072,14681
93072,15378
93072,4894
93073,18615
93073,4124
93073,10043
93073,19149
93073,6820
93074,18615
93074,11768
93074,10019
93074,15385
93075,18615
93075,5123
93075,11626
93075,14654
93076,18616
93076,5530
93076,11705
93076,15294
93076,5839
93077,18616
93077,7284
93077,16025
93077,14737
93078,18616
93078,6998
93078,753
93078,19148
93078,6951
93079,18616
93079,5743
93079,19949
93079,14834
93080,18616
93080,6734
93080,16118
93080,15308
93081,18617
93082,18617
93083,18617
93084,18617
93085,18617
93086,18618
93086,1660
93087,18618
93087,17585
93087,19283
93088,18618
93088,19283
93088,15589
93089,18618
93089,19283
93089,1660
93090,18618
93090,16981
93091,18619
93092,18619
93093,18619
93094,18619
93095,18619
93096,18620
93096,6872
93096,7591
93096,15393
93097,18620
93097,4967
93097,9521
93097,15393
93098,18620
93098,6213
93098,11645
93098,14657
93098,5811
93099,18620
93099,4219
93099,11590
93099,15179
93100,18620
93100,5648
93100,19044
93100,15308
93100,4243
93101,18621
93101,6485
93101,19424
93101,15026
93101,5935
93102,18621
93102,4080
93102,8244
93102,15393
93103,18621
93103,5594
93103,10010
93103,15023
93104,18621
93104,5009
93104,11530
93104,15208
93105,18621
93105,7428
93105,11769
93105,14812
93105,4361
93106,18622
93106,5766
93106,5319
93106,15192
93107,18622
93107,4897
93107,10043
93107,15325
93108,18622
93108,5244
93108,5404
93108,14818
93109,18622
93109,7881
93109,11649
93109,15015
93110,18622
93110,6646
93110,5371
93110,14651
93111,18623
93112,18623
93113,18623
93114,18623
93115,18623
93116,18624
93117,18624
93118,18624
93119,18624
93120,18624
93121,18625
93122,18625
93123,18625
93124,18625
93125,18625
93126,18626
93127,18626
93128,18626
93129,18626
93130,18626
93131,18627
93131,5997
93131,5366
93131,14644
93132,18627
93132,7035
93132,1437
93132,15108
93133,18627
93133,7134
93133,11531
93133,14942
93133,4837
93134,18627
93134,6313
93134,19937
93134,19149
93134,4930
93135,18627
93135,6439
93135,5344
93135,14906
93135,5116
93136,18628
93136,5902
93136,11751
93136,14845
93137,18628
93137,6953
93137,753
93137,14807
93138,18628
93138,6094
93138,10049
93138,15192
93138,4230
93139,18628
93139,4124
93139,10019
93139,15215
93139,5303
93140,18628
93140,7337
93140,5361
93140,15026
93140,5580
93141,18629
93141,6069
93141,5422
93141,14651
93141,7231
93142,18629
93142,4215
93142,19949
93142,14654
93143,18629
93143,5181
93143,5405
93143,15021
93144,18629
93144,6842
93144,686
93144,15388
93144,4378
93145,18629
93145,1383
93145,11465
93145,14663
93145,18813
93146,18630
93147,18630
93148,18630
93149,18630
93150,18630
93151,18631
93151,4284
93151,11515
93151,14816
93151,4265
93152,18631
93152,6514
93152,5328
93152,15215
93153,18631
93153,4201
93153,10010
93153,14907
93154,18631
93154,7454
93154,19838
93154,15454
93155,18631
93155,6011
93155,10055
93155,15389
93156,18632
93156,6282
93156,756
93156,15022
93157,18632
93157,6398
93157,1437
93157,15108
93157,6604
93158,18632
93158,4475
93158,5400
93158,19149
93159,18632
93159,4169
93159,5353
93159,19149
93160,18632
93160,5849
93160,11472
93160,15179
93160,5137
93161,18633
93162,18633
93163,18633
93164,18633
93165,18633
93166,18634
93166,7032
93166,11585
93166,15047
93166,5648
93167,18634
93167,1505
93167,5344
93167,15265
93167,5571
93168,18634
93168,5928
93168,9520
93168,15393
93169,18634
93169,4336
93169,1437
93169,14649
93170,18634
93170,5147
93170,11670
93170,14663
93171,18635
93172,18635
93173,18635
93174,18635
93175,18635
93176,18636
93177,18636
93178,18636
93179,18636
93180,18636
93181,18637
93182,18637
93183,18637
93184,18637
93185,18637
93186,18638
93186,16623
93186,14900
93186,15731
93186,69
93186,9704
93186,8678
93186,733
93187,18638
93187,1422
93187,14881
93187,1137
93187,71
93187,9695
93187,202
93187,11730
93188,18638
93188,7928
93188,17829
93188,15120
93188,71
93188,9695
93188,8556
93188,698
93189,18638
93189,10489
93189,3148
93189,15947
93189,69
93189,9691
93189,117
93189,640
93189,9384
93190,18638
93190,18764
93190,9372
93190,10789
93190,71
93190,9699
93190,14774
93190,707
93191,18639
93191,17364
93191,17709
93191,17707
93191,69
93191,7796
93191,11279
93191,732
93191,8720
93192,18639
93192,7941
93192,186
93192,3437
93192,71
93192,9695
93192,9022
93192,1792
93193,18639
93193,15413
93193,13787
93193,317
93193,71
93193,9694
93193,8588
93193,851
93194,18639
93194,7941
93194,15155
93194,15650
93194,71
93194,9704
93194,8921
93194,11437
93194,171
93195,18639
93195,18791
93195,15144
93195,15652
93195,71
93195,7796
93195,5372
93195,702
93196,18640
93197,18640
93198,18640
93199,18640
93200,18640
93201,18641
93202,18641
93203,18641
93204,18641
93205,18641
93206,18642
93206,7941
93206,9156
93206,18089
93206,69
93206,9688
93206,8724
93206,699
93207,18642
93207,7928
93207,5504
93207,991
93207,71
93207,9688
93207,157
93207,11319
93207,19418
93208,18642
93208,7928
93208,13772
93208,3356
93208,69
93208,9694
93208,8867
93208,783
93208,3107
93209,18642
93209,15409
93209,14881
93209,15668
93209,69
93209,9694
93209,9095
93209,638
93210,18642
93210,1426
93210,9206
93210,10802
93210,71
93210,7796
93210,290
93210,11278
93211,18643
93212,18643
93213,18643
93214,18643
93215,18643
93216,18644
93217,18644
93218,18644
93219,18644
93220,18644
93221,18645
93222,18645
93223,18645
93224,18645
93225,18645
93226,18646
93227,18646
93228,18646
93229,18646
93230,18646
93231,18647
93231,19435
93231,1249
93231,10721
93231,14942
93231,4439
93231,6764
93232,18647
93232,12750
93232,18489
93232,6866
93232,15045
93232,6789
93232,7275
93233,18647
93233,1332
93233,1249
93233,18297
93233,15374
93233,4336
93234,18647
93234,19280
93234,18288
93234,2995
93234,15198
93234,6852
93235,18647
93235,9475
93235,18287
93235,13442
93235,14737
93235,6506
93236,18648
93236,15403
93236,19418
93236,10581
93236,69
93236,7796
93236,8985
93236,704
93237,18648
93237,18793
93237,19418
93237,3391
93237,69
93237,9690
93237,5305
93237,774
93238,18648
93238,1640
93238,1049
93238,3359
93238,69
93238,9688
93238,100
93238,11196
93238,3334
93239,18648
93239,7658
93239,1326
93239,15213
93239,69
93239,9688
93239,9044
93239,11612
93240,18648
93240,18383
93240,14723
93240,16394
93240,71
93240,9702
93240,8717
93240,11719
93240,11588
93241,18649
93241,12240
93241,8527
93241,6914
93241,7680
93241,5571
93241,1365
93242,18649
93242,1385
93242,15111
93242,1263
93242,15015
93242,7323
93242,5664
93243,18649
93243,19234
93243,14923
93243,1882
93243,15198
93243,4478
93244,18649
93244,12745
93244,18235
93244,1375
93244,15208
93244,6262
93245,18649
93245,12750
93245,18485
93245,15623
93245,14654
93245,4219
93246,18650
93247,18650
93248,18650
93249,18650
93250,18650
93251,18651
93252,18651
93253,18651
93254,18651
93255,18651
93256,18652
93257,18652
93258,18652
93259,18652
93260,18652
93261,18653
93261,1328
93261,18915
93261,7663
93261,14806
93261,6237
93262,18653
93262,19110
93262,19426
93262,7650
